time,open,high,low,close,tick_volume,spread,real_volume
2025-07-13 22:05:00,1.16794,1.16833,1.16754,1.16761,196,22,0
2025-07-13 22:10:00,1.16755,1.16771,1.16625,1.16696,202,9,0
2025-07-13 22:15:00,1.16704,1.16728,1.16676,1.16722,233,9,0
2025-07-13 22:20:00,1.16723,1.16728,1.16643,1.16697,168,9,0
2025-07-13 22:25:00,1.16697,1.1670099999999999,1.16649,1.16677,126,9,0
2025-07-13 22:30:00,1.1667399999999999,1.16692,1.16643,1.1669,231,9,0
2025-07-13 22:35:00,1.1669,1.16707,1.16681,1.16702,156,9,0
2025-07-13 22:40:00,1.16702,1.16715,1.16677,1.16687,134,9,0
2025-07-13 22:45:00,1.16688,1.16711,1.16685,1.16705,122,9,0
2025-07-13 22:50:00,1.16703,1.16706,1.16666,1.16685,148,9,0
2025-07-13 22:55:00,1.16685,1.1669100000000001,1.16632,1.16646,148,9,0
2025-07-13 23:00:00,1.16644,1.16657,1.16631,1.16656,163,9,0
2025-07-13 23:05:00,1.16657,1.16684,1.16638,1.16681,136,9,0
2025-07-13 23:10:00,1.16679,1.16698,1.16663,1.16687,134,9,0
2025-07-13 23:15:00,1.16686,1.16722,1.16685,1.16718,145,9,0
2025-07-13 23:20:00,1.16718,1.16746,1.16717,1.1673,141,9,0
2025-07-13 23:25:00,1.16732,1.1678,1.16721,1.16761,176,9,0
2025-07-13 23:30:00,1.16761,1.1679,1.16755,1.16766,162,9,0
2025-07-13 23:35:00,1.16766,1.16777,1.16736,1.16761,149,9,0
2025-07-13 23:40:00,1.16761,1.16806,1.1676,1.16784,159,9,0
2025-07-13 23:45:00,1.16785,1.16802,1.16782,1.16783,120,9,0
2025-07-13 23:50:00,1.16783,1.16812,1.16766,1.16805,166,9,0
2025-07-13 23:55:00,1.16805,1.1682299999999999,1.168,1.1682299999999999,125,9,0
2025-07-14 00:00:00,1.16824,1.16852,1.16811,1.1684700000000001,320,9,0
2025-07-14 00:05:00,1.16848,1.16895,1.16837,1.16885,181,9,0
2025-07-14 00:10:00,1.16885,1.16896,1.16876,1.16892,141,9,0
2025-07-14 00:15:00,1.16892,1.16901,1.16881,1.16888,175,9,0
2025-07-14 00:20:00,1.16886,1.16886,1.16854,1.16873,153,9,0
2025-07-14 00:25:00,1.16873,1.16876,1.16859,1.16862,124,9,0
2025-07-14 00:30:00,1.16864,1.1687400000000001,1.16856,1.16856,121,9,0
2025-07-14 00:35:00,1.16856,1.16877,1.16856,1.16863,123,9,0
2025-07-14 00:40:00,1.16864,1.16875,1.16829,1.16869,147,9,0
2025-07-14 00:45:00,1.16869,1.16897,1.16866,1.16886,146,9,0
2025-07-14 00:50:00,1.16886,1.16916,1.16879,1.1691,172,9,0
2025-07-14 00:55:00,1.1691,1.16937,1.1691,1.1693,187,9,0
2025-07-14 01:00:00,1.16932,1.1694499999999999,1.16924,1.16933,174,9,0
2025-07-14 01:05:00,1.16933,1.16949,1.16929,1.1693500000000001,135,9,0
2025-07-14 01:10:00,1.1693500000000001,1.16974,1.16933,1.16959,134,9,0
2025-07-14 01:15:00,1.16958,1.16968,1.16953,1.16965,120,9,0
2025-07-14 01:20:00,1.16965,1.16974,1.16928,1.16954,206,9,0
2025-07-14 01:25:00,1.16954,1.16965,1.16936,1.16941,160,9,0
2025-07-14 01:30:00,1.1694,1.16946,1.1690800000000001,1.16933,223,9,0
2025-07-14 01:35:00,1.16932,1.1694499999999999,1.16909,1.1691799999999999,124,9,0
2025-07-14 01:40:00,1.1691799999999999,1.16948,1.1691799999999999,1.16933,147,9,0
2025-07-14 01:45:00,1.16934,1.16936,1.16899,1.16905,145,9,0
2025-07-14 01:50:00,1.1690800000000001,1.16921,1.16886,1.16889,135,9,0
2025-07-14 01:55:00,1.16888,1.16889,1.16839,1.16844,170,9,0
2025-07-14 02:00:00,1.16841,1.16867,1.16839,1.16848,141,9,0
2025-07-14 02:05:00,1.16848,1.16872,1.16841,1.1686,123,9,0
2025-07-14 02:10:00,1.1686,1.16886,1.16859,1.16885,137,9,0
2025-07-14 02:15:00,1.16885,1.16899,1.16848,1.16855,172,9,0
2025-07-14 02:20:00,1.16855,1.16855,1.16804,1.1681,118,9,0
2025-07-14 02:25:00,1.1681,1.16832,1.16802,1.16812,149,9,0
2025-07-14 02:30:00,1.16812,1.16822,1.16794,1.168,119,9,0
2025-07-14 02:35:00,1.168,1.16801,1.1675,1.1675,163,9,0
2025-07-14 02:40:00,1.1675,1.16756,1.1672500000000001,1.16741,179,9,0
2025-07-14 02:45:00,1.16739,1.16753,1.16728,1.16731,119,9,0
2025-07-14 02:50:00,1.16731,1.1677,1.1673,1.16765,126,9,0
2025-07-14 02:55:00,1.16765,1.16779,1.16729,1.16741,184,9,0
2025-07-14 03:00:00,1.16743,1.16757,1.1673,1.16757,119,9,0
2025-07-14 03:05:00,1.16757,1.16787,1.16756,1.16781,110,9,0
2025-07-14 03:10:00,1.16781,1.168,1.16778,1.16779,110,9,0
2025-07-14 03:15:00,1.16778,1.16792,1.16757,1.16769,111,9,0
2025-07-14 03:20:00,1.16769,1.16794,1.16759,1.16792,110,9,0
2025-07-14 03:25:00,1.16792,1.16799,1.16782,1.1678600000000001,82,9,0
2025-07-14 03:30:00,1.16784,1.16789,1.16773,1.16773,75,9,0
2025-07-14 03:35:00,1.16773,1.16779,1.16758,1.16763,96,9,0
2025-07-14 03:40:00,1.16764,1.16779,1.16759,1.16777,113,9,0
2025-07-14 03:45:00,1.16778,1.1679599999999999,1.16775,1.1678,102,9,0
2025-07-14 03:50:00,1.16779,1.16845,1.16779,1.16799,348,9,0
2025-07-14 03:55:00,1.16799,1.1682299999999999,1.16794,1.16808,142,9,0
2025-07-14 04:00:00,1.16806,1.16806,1.1676,1.16776,114,9,0
2025-07-14 04:05:00,1.16776,1.16787,1.16763,1.16787,85,9,0
2025-07-14 04:10:00,1.1678600000000001,1.16789,1.16768,1.16785,114,9,0
2025-07-14 04:15:00,1.16784,1.16789,1.16761,1.16768,112,9,0
2025-07-14 04:20:00,1.16768,1.16777,1.16754,1.16775,104,9,0
2025-07-14 04:25:00,1.16773,1.1678600000000001,1.16759,1.16779,116,9,0
2025-07-14 04:30:00,1.16778,1.1678,1.16755,1.16768,105,9,0
2025-07-14 04:35:00,1.16768,1.16811,1.16768,1.16803,129,9,0
2025-07-14 04:40:00,1.16802,1.16816,1.16773,1.16774,113,9,0
2025-07-14 04:45:00,1.16776,1.16801,1.16776,1.16791,124,9,0
2025-07-14 04:50:00,1.16792,1.168,1.16779,1.16782,100,9,0
2025-07-14 04:55:00,1.16781,1.16781,1.16743,1.16743,116,9,0
2025-07-14 05:00:00,1.16743,1.16747,1.16714,1.16743,165,9,0
2025-07-14 05:05:00,1.16743,1.16757,1.1673499999999999,1.16751,133,9,0
2025-07-14 05:10:00,1.16751,1.16775,1.16749,1.1677,146,9,0
2025-07-14 05:15:00,1.16771,1.16781,1.16753,1.16753,110,9,0
2025-07-14 05:20:00,1.16753,1.16768,1.16724,1.1672500000000001,132,9,0
2025-07-14 05:25:00,1.1672500000000001,1.16733,1.16722,1.16726,120,9,0
2025-07-14 05:30:00,1.16726,1.16732,1.16709,1.16714,152,9,0
2025-07-14 05:35:00,1.16714,1.16715,1.1667,1.16686,186,9,0
2025-07-14 05:40:00,1.16686,1.16689,1.16646,1.16682,185,9,0
2025-07-14 05:45:00,1.1668,1.16685,1.16658,1.1666400000000001,146,9,0
2025-07-14 05:50:00,1.16663,1.16684,1.16648,1.16677,162,9,0
2025-07-14 05:55:00,1.16677,1.16714,1.16677,1.16693,198,9,0
2025-07-14 06:00:00,1.16693,1.167,1.16657,1.16662,289,9,0
2025-07-14 06:05:00,1.16661,1.16667,1.16645,1.16651,159,9,0
2025-07-14 06:10:00,1.16651,1.16652,1.1660300000000001,1.16611,239,9,0
2025-07-14 06:15:00,1.16612,1.16619,1.16577,1.16592,190,9,0
2025-07-14 06:20:00,1.16589,1.16593,1.16538,1.16561,275,9,0
2025-07-14 06:25:00,1.16561,1.1659,1.1656,1.16575,245,9,0
2025-07-14 06:30:00,1.16577,1.16601,1.16564,1.16582,196,9,0
2025-07-14 06:35:00,1.16583,1.16627,1.16582,1.16623,210,9,0
2025-07-14 06:40:00,1.16623,1.16656,1.16594,1.16638,265,9,0
2025-07-14 06:45:00,1.16638,1.16641,1.16627,1.16635,140,9,0
2025-07-14 06:50:00,1.16635,1.16662,1.16615,1.16648,204,9,0
2025-07-14 06:55:00,1.16646,1.1666,1.16627,1.16631,201,9,0
2025-07-14 07:00:00,1.16633,1.16666,1.16624,1.16639,320,9,0
2025-07-14 07:05:00,1.16639,1.16686,1.16629,1.16683,240,9,0
2025-07-14 07:10:00,1.16684,1.16733,1.1667399999999999,1.16721,316,9,0
2025-07-14 07:15:00,1.1672,1.16742,1.16697,1.16739,211,9,0
2025-07-14 07:20:00,1.1674,1.16757,1.1673,1.16754,176,9,0
2025-07-14 07:25:00,1.1675200000000001,1.16785,1.16748,1.16782,198,9,0
2025-07-14 07:30:00,1.16781,1.16794,1.16747,1.16783,334,9,0
2025-07-14 07:35:00,1.16782,1.16821,1.16782,1.16805,218,9,0
2025-07-14 07:40:00,1.16804,1.16844,1.16799,1.16843,221,9,0
2025-07-14 07:45:00,1.16843,1.1686,1.16826,1.16835,235,9,0
2025-07-14 07:50:00,1.16834,1.16851,1.16812,1.16834,240,9,0
2025-07-14 07:55:00,1.16832,1.16871,1.16832,1.16851,259,9,0
2025-07-14 08:00:00,1.16853,1.16875,1.16842,1.1686,231,9,0
2025-07-14 08:05:00,1.16859,1.1688399999999999,1.16841,1.16873,217,9,0
2025-07-14 08:10:00,1.16873,1.16873,1.16824,1.1683,215,9,0
2025-07-14 08:15:00,1.16829,1.16839,1.16822,1.16826,183,9,0
2025-07-14 08:20:00,1.16827,1.16829,1.16802,1.16822,188,9,0
2025-07-14 08:25:00,1.1682,1.16845,1.16816,1.16835,171,9,0
2025-07-14 08:30:00,1.16832,1.16876,1.16832,1.16868,208,9,0
2025-07-14 08:35:00,1.1687,1.16872,1.16821,1.16844,194,9,0
2025-07-14 08:40:00,1.16843,1.16856,1.16827,1.16852,132,9,0
2025-07-14 08:45:00,1.16853,1.16866,1.16841,1.1685,180,9,0
2025-07-14 08:50:00,1.16852,1.16862,1.16801,1.16824,158,9,0
2025-07-14 08:55:00,1.16821,1.16827,1.16795,1.16821,245,9,0
2025-07-14 09:00:00,1.16822,1.16824,1.16791,1.16792,171,9,0
2025-07-14 09:05:00,1.1679,1.1682,1.1679,1.16799,134,9,0
2025-07-14 09:10:00,1.16799,1.1685699999999999,1.16799,1.16843,210,9,0
2025-07-14 09:15:00,1.1684,1.1685,1.16811,1.16827,197,9,0
2025-07-14 09:20:00,1.1683,1.1686,1.1682,1.16849,174,9,0
2025-07-14 09:25:00,1.16848,1.16858,1.16835,1.16844,147,9,0
2025-07-14 09:30:00,1.16843,1.16897,1.16838,1.16894,216,9,0
2025-07-14 09:35:00,1.16892,1.16897,1.16872,1.16876,146,9,0
2025-07-14 09:40:00,1.16873,1.16882,1.16845,1.1687,183,9,0
2025-07-14 09:45:00,1.16869,1.16879,1.1685699999999999,1.16858,132,9,0
2025-07-14 09:50:00,1.16858,1.16862,1.16834,1.16855,166,9,0
2025-07-14 09:55:00,1.1685699999999999,1.16916,1.16854,1.1691,242,9,0
2025-07-14 10:00:00,1.1690800000000001,1.16946,1.16902,1.16941,229,9,0
2025-07-14 10:05:00,1.16941,1.16949,1.16919,1.16922,138,9,0
2025-07-14 10:10:00,1.16923,1.16944,1.1692,1.16932,137,9,0
2025-07-14 10:15:00,1.16932,1.16941,1.16911,1.16941,139,9,0
2025-07-14 10:20:00,1.16941,1.16946,1.16917,1.16917,133,9,0
2025-07-14 10:25:00,1.16917,1.16939,1.16909,1.16928,150,9,0
2025-07-14 10:30:00,1.16928,1.16928,1.16893,1.16897,106,9,0
2025-07-14 10:35:00,1.16897,1.16912,1.16891,1.16903,109,9,0
2025-07-14 10:40:00,1.16903,1.16903,1.1688,1.1688399999999999,131,9,0
2025-07-14 10:45:00,1.1688399999999999,1.16907,1.1687400000000001,1.16883,139,9,0
2025-07-14 10:50:00,1.1688399999999999,1.16891,1.16878,1.16878,117,9,0
2025-07-14 10:55:00,1.16878,1.16948,1.16878,1.16946,204,9,0
2025-07-14 11:00:00,1.16947,1.16948,1.16923,1.16924,192,9,0
2025-07-14 11:05:00,1.16924,1.16957,1.16913,1.16943,187,9,0
2025-07-14 11:10:00,1.16943,1.16953,1.16928,1.16937,133,9,0
2025-07-14 11:15:00,1.16937,1.1696,1.16932,1.16938,147,9,0
2025-07-14 11:20:00,1.16938,1.16953,1.16937,1.16953,124,9,0
2025-07-14 11:25:00,1.16952,1.16967,1.16944,1.16947,130,9,0
2025-07-14 11:30:00,1.16946,1.16946,1.1689,1.169,202,9,0
2025-07-14 11:35:00,1.16899,1.16929,1.16895,1.16917,172,9,0
2025-07-14 11:40:00,1.16917,1.16923,1.16904,1.16912,157,9,0
2025-07-14 11:45:00,1.16912,1.16931,1.16893,1.16893,237,9,0
2025-07-14 11:50:00,1.16894,1.16905,1.16867,1.16892,204,9,0
2025-07-14 11:55:00,1.1689,1.16894,1.1686,1.16882,327,9,0
2025-07-14 12:00:00,1.1688,1.16913,1.16877,1.16903,267,9,0
2025-07-14 12:05:00,1.16902,1.16905,1.1687400000000001,1.16892,146,9,0
2025-07-14 12:10:00,1.16893,1.1690800000000001,1.16879,1.16883,160,9,0
2025-07-14 12:15:00,1.1688399999999999,1.1691,1.16875,1.1691,148,9,0
2025-07-14 12:20:00,1.16909,1.16915,1.16872,1.16877,201,9,0
2025-07-14 12:25:00,1.16876,1.16879,1.1685,1.16851,184,9,0
2025-07-14 12:30:00,1.16851,1.16855,1.1682299999999999,1.16827,221,9,0
2025-07-14 12:35:00,1.16825,1.1685699999999999,1.16822,1.16832,246,9,0
2025-07-14 12:40:00,1.16834,1.16845,1.16822,1.16827,145,9,0
2025-07-14 12:45:00,1.16826,1.1685,1.16797,1.16814,227,9,0
2025-07-14 12:50:00,1.16814,1.16829,1.1681300000000001,1.16819,127,9,0
2025-07-14 12:55:00,1.16819,1.16861,1.16819,1.16851,183,9,0
2025-07-14 13:00:00,1.16849,1.16862,1.16831,1.16835,257,9,0
2025-07-14 13:05:00,1.16834,1.16842,1.16779,1.16785,198,9,0
2025-07-14 13:10:00,1.16785,1.16804,1.16754,1.1679599999999999,232,9,0
2025-07-14 13:15:00,1.1679599999999999,1.1681300000000001,1.16763,1.168,210,9,0
2025-07-14 13:20:00,1.168,1.16816,1.16774,1.16781,173,9,0
2025-07-14 13:25:00,1.16779,1.16792,1.1676199999999999,1.1677,178,9,0
2025-07-14 13:30:00,1.16772,1.16814,1.16743,1.16814,289,9,0
2025-07-14 13:35:00,1.16811,1.16831,1.16793,1.16809,296,9,0
2025-07-14 13:40:00,1.1681,1.16822,1.16785,1.16793,266,9,0
2025-07-14 13:45:00,1.16793,1.16827,1.16787,1.16812,271,9,0
2025-07-14 13:50:00,1.16812,1.16831,1.16787,1.16789,229,9,0
2025-07-14 13:55:00,1.16788,1.1683,1.16788,1.16816,310,9,0
2025-07-14 14:00:00,1.16816,1.16816,1.16781,1.16799,272,9,0
2025-07-14 14:05:00,1.168,1.16819,1.1679,1.1681,201,9,0
2025-07-14 14:10:00,1.1681,1.16839,1.16803,1.16833,198,9,0
2025-07-14 14:15:00,1.16833,1.16888,1.16831,1.16859,233,9,0
2025-07-14 14:20:00,1.16861,1.169,1.1685699999999999,1.16887,194,9,0
2025-07-14 14:25:00,1.16887,1.1689,1.16855,1.16882,251,9,0
2025-07-14 14:30:00,1.1688,1.16928,1.16856,1.16922,306,9,0
2025-07-14 14:35:00,1.16921,1.16938,1.1687400000000001,1.16893,237,9,0
2025-07-14 14:40:00,1.16892,1.16909,1.16866,1.16888,258,9,0
2025-07-14 14:45:00,1.16891,1.16921,1.16879,1.16895,248,9,0
2025-07-14 14:50:00,1.16895,1.16895,1.16797,1.16819,327,9,0
2025-07-14 14:55:00,1.16821,1.16845,1.16802,1.1683,362,9,0
2025-07-14 15:00:00,1.1683,1.16844,1.16814,1.16817,352,9,0
2025-07-14 15:05:00,1.16816,1.16832,1.16783,1.1682,269,9,0
2025-07-14 15:10:00,1.16821,1.16851,1.16815,1.16835,232,9,0
2025-07-14 15:15:00,1.16838,1.16852,1.1682,1.16846,184,9,0
2025-07-14 15:20:00,1.1684700000000001,1.1684700000000001,1.1681300000000001,1.16825,181,9,0
2025-07-14 15:25:00,1.16824,1.1687,1.16812,1.16859,198,9,0
2025-07-14 15:30:00,1.16861,1.16904,1.16838,1.16899,254,9,0
2025-07-14 15:35:00,1.16901,1.16949,1.1687400000000001,1.16936,300,9,0
2025-07-14 15:40:00,1.16937,1.16955,1.16902,1.16904,239,9,0
2025-07-14 15:45:00,1.16902,1.1691,1.16793,1.16805,340,9,0
2025-07-14 15:50:00,1.16803,1.1681,1.16703,1.16706,281,9,0
2025-07-14 15:55:00,1.16706,1.16727,1.16667,1.16707,430,9,0
2025-07-14 16:00:00,1.16707,1.16756,1.1668,1.16711,518,9,0
2025-07-14 16:05:00,1.1671,1.16724,1.1666,1.16666,293,9,0
2025-07-14 16:10:00,1.1666400000000001,1.1669100000000001,1.16626,1.1667,474,9,0
2025-07-14 16:15:00,1.1667,1.1667,1.16599,1.1663000000000001,312,9,0
2025-07-14 16:20:00,1.16628,1.16654,1.16605,1.16607,263,9,0
2025-07-14 16:25:00,1.1661,1.16648,1.16605,1.16626,219,9,0
2025-07-14 16:30:00,1.16627,1.16642,1.16607,1.16623,211,9,0
2025-07-14 16:35:00,1.16621,1.16639,1.16608,1.16622,202,9,0
2025-07-14 16:40:00,1.16621,1.16651,1.16615,1.16641,233,9,0
2025-07-14 16:45:00,1.16641,1.1665,1.16621,1.16637,162,9,0
2025-07-14 16:50:00,1.16636,1.1666,1.16636,1.16654,171,9,0
2025-07-14 16:55:00,1.16652,1.16655,1.16616,1.16622,172,9,0
2025-07-14 17:00:00,1.16619,1.16665,1.16612,1.16624,194,9,0
2025-07-14 17:05:00,1.16623,1.16623,1.16604,1.16608,128,9,0
2025-07-14 17:10:00,1.1661,1.16619,1.16602,1.16615,134,9,0
2025-07-14 17:15:00,1.16616,1.16617,1.16595,1.166,119,9,0
2025-07-14 17:20:00,1.166,1.16627,1.16596,1.16616,123,9,0
2025-07-14 17:25:00,1.16614,1.1663999999999999,1.16605,1.16636,138,9,0
2025-07-14 17:30:00,1.16632,1.16642,1.16628,1.1663000000000001,112,9,0
2025-07-14 17:35:00,1.1663000000000001,1.1663000000000001,1.16605,1.16611,117,9,0
2025-07-14 17:40:00,1.1661,1.16616,1.16586,1.16591,134,9,0
2025-07-14 17:45:00,1.16591,1.16631,1.1659,1.16628,139,9,0
2025-07-14 17:50:00,1.16629,1.1663000000000001,1.1661,1.1661,84,9,0
2025-07-14 17:55:00,1.1661,1.16628,1.16607,1.16625,142,9,0
2025-07-14 18:00:00,1.16625,1.16648,1.16625,1.16637,174,9,0
2025-07-14 18:05:00,1.16637,1.16643,1.16623,1.16635,103,9,0
2025-07-14 18:10:00,1.16633,1.16646,1.16628,1.1663999999999999,134,9,0
2025-07-14 18:15:00,1.1663999999999999,1.16653,1.16632,1.16649,105,9,0
2025-07-14 18:20:00,1.16649,1.16653,1.16623,1.16638,135,9,0
2025-07-14 18:25:00,1.16637,1.16652,1.16633,1.16652,95,9,0
2025-07-14 18:30:00,1.16651,1.16699,1.16646,1.16692,174,9,0
2025-07-14 18:35:00,1.1669100000000001,1.16704,1.16689,1.16698,147,9,0
2025-07-14 18:40:00,1.16698,1.16722,1.16698,1.16717,143,9,0
2025-07-14 18:45:00,1.16716,1.1672500000000001,1.16686,1.16686,138,9,0
2025-07-14 18:50:00,1.16686,1.16697,1.16675,1.16694,154,9,0
2025-07-14 18:55:00,1.16694,1.1671,1.16692,1.16697,147,9,0
2025-07-14 19:00:00,1.16695,1.16713,1.16677,1.16681,136,9,0
2025-07-14 19:05:00,1.16681,1.16696,1.1668,1.16695,100,9,0
2025-07-14 19:10:00,1.16694,1.16696,1.1668,1.16692,76,9,0
2025-07-14 19:15:00,1.16692,1.16692,1.16671,1.16671,62,9,0
2025-07-14 19:20:00,1.16671,1.16673,1.16647,1.16669,117,9,0
2025-07-14 19:25:00,1.1667,1.16681,1.16669,1.16676,73,9,0
2025-07-14 19:30:00,1.16675,1.16679,1.16662,1.16679,101,9,0
2025-07-14 19:35:00,1.16679,1.16681,1.16668,1.16669,85,9,0
2025-07-14 19:40:00,1.16669,1.16676,1.16651,1.16653,102,9,0
2025-07-14 19:45:00,1.16653,1.16665,1.16642,1.16661,78,9,0
2025-07-14 19:50:00,1.16661,1.16675,1.16659,1.16671,103,9,0
2025-07-14 19:55:00,1.16671,1.1668,1.16658,1.16678,121,9,0
2025-07-14 20:00:00,1.16678,1.16686,1.16673,1.16684,95,9,0
2025-07-14 20:05:00,1.16685,1.16687,1.16675,1.16678,40,9,0
2025-07-14 20:10:00,1.16678,1.16689,1.16678,1.16687,38,9,0
2025-07-14 20:15:00,1.16687,1.16688,1.16667,1.16667,45,9,0
2025-07-14 20:20:00,1.16668,1.1667,1.16665,1.16668,33,9,0
2025-07-14 20:25:00,1.16668,1.16678,1.16668,1.1667399999999999,66,9,0
2025-07-14 20:30:00,1.16675,1.16681,1.16668,1.16671,45,9,0
2025-07-14 20:35:00,1.16671,1.1667399999999999,1.16659,1.1666,49,9,0
2025-07-14 20:40:00,1.16662,1.16667,1.16661,1.16662,41,9,0
2025-07-14 20:45:00,1.16662,1.16663,1.16649,1.1665,47,9,0
2025-07-14 20:50:00,1.1665,1.16656,1.16629,1.16637,123,9,0
2025-07-14 20:55:00,1.16637,1.16653,1.16618,1.1662,112,9,0
2025-07-14 21:00:00,1.1662,1.16628,1.16619,1.16628,13,53,0
2025-07-14 21:05:00,1.16627,1.16631,1.16577,1.1658,69,53,0
2025-07-14 21:10:00,1.16584,1.16597,1.16573,1.1659,98,80,0
2025-07-14 21:15:00,1.16589,1.16622,1.16584,1.16615,76,59,0
2025-07-14 21:20:00,1.16615,1.16619,1.16606,1.16619,61,57,0
2025-07-14 21:25:00,1.16617,1.16622,1.16612,1.16617,34,53,0
2025-07-14 21:30:00,1.16617,1.16627,1.16616,1.16625,66,53,0
2025-07-14 21:35:00,1.16626,1.16631,1.16618,1.16631,47,57,0
2025-07-14 21:40:00,1.16631,1.16634,1.1661,1.16623,69,53,0
2025-07-14 21:45:00,1.16621,1.16621,1.16611,1.16618,71,53,0
2025-07-14 21:50:00,1.1662,1.16624,1.16618,1.16622,41,53,0
2025-07-14 21:55:00,1.16621,1.16637,1.16621,1.16635,15,22,0
2025-07-14 22:00:00,1.16634,1.16663,1.16634,1.1666,62,9,0
2025-07-14 22:05:00,1.1666,1.1667,1.1665,1.16659,62,9,0
2025-07-14 22:10:00,1.16658,1.16658,1.16642,1.16644,72,9,0
2025-07-14 22:15:00,1.16647,1.16671,1.16644,1.16666,74,9,0
2025-07-14 22:20:00,1.16667,1.16668,1.16663,1.16666,49,9,0
2025-07-14 22:25:00,1.16666,1.16673,1.16654,1.16654,59,9,0
2025-07-14 22:30:00,1.16654,1.16663,1.16647,1.16656,69,9,0
2025-07-14 22:35:00,1.16657,1.16666,1.16653,1.16662,56,9,0
2025-07-14 22:40:00,1.16662,1.16666,1.16655,1.16658,62,9,0
2025-07-14 22:45:00,1.16658,1.1666400000000001,1.16656,1.16659,38,9,0
2025-07-14 22:50:00,1.16659,1.1667399999999999,1.16659,1.16673,51,9,0
2025-07-14 22:55:00,1.16672,1.16672,1.16657,1.16662,36,9,0
2025-07-14 23:00:00,1.16662,1.16663,1.16642,1.16644,62,9,0
2025-07-14 23:05:00,1.16644,1.16651,1.16633,1.16648,61,9,0
2025-07-14 23:10:00,1.16648,1.16651,1.16622,1.16626,71,9,0
2025-07-14 23:15:00,1.16626,1.16628,1.1662,1.16624,26,9,0
2025-07-14 23:20:00,1.16624,1.16624,1.16602,1.16611,72,9,0
2025-07-14 23:25:00,1.16611,1.16623,1.16609,1.16617,55,9,0
2025-07-14 23:30:00,1.16616,1.16622,1.16601,1.1661299999999999,47,9,0
2025-07-14 23:35:00,1.1661299999999999,1.16636,1.1661299999999999,1.16631,67,9,0
2025-07-14 23:40:00,1.1663000000000001,1.16646,1.16623,1.16641,95,9,0
2025-07-14 23:45:00,1.16643,1.16657,1.16638,1.16645,67,9,0
2025-07-14 23:50:00,1.16647,1.1666400000000001,1.16647,1.16662,72,9,0
2025-07-14 23:55:00,1.16661,1.16663,1.16644,1.16648,98,9,0
2025-07-15 00:00:00,1.16648,1.16702,1.16644,1.16695,259,9,0
2025-07-15 00:05:00,1.16693,1.16717,1.16693,1.16715,144,9,0
2025-07-15 00:10:00,1.16715,1.16727,1.16698,1.16716,101,9,0
2025-07-15 00:15:00,1.16716,1.16737,1.1671,1.16721,162,9,0
2025-07-15 00:20:00,1.16721,1.1674,1.16711,1.1674,137,9,0
2025-07-15 00:25:00,1.16739,1.16768,1.16731,1.1676,107,9,0
2025-07-15 00:30:00,1.16759,1.16767,1.1674,1.16754,105,9,0
2025-07-15 00:35:00,1.16755,1.16757,1.1672,1.16742,141,9,0
2025-07-15 00:40:00,1.16742,1.16751,1.1673499999999999,1.16737,98,9,0
2025-07-15 00:45:00,1.16737,1.16743,1.16723,1.1672500000000001,105,9,0
2025-07-15 00:50:00,1.1672500000000001,1.1673499999999999,1.16711,1.16716,138,9,0
2025-07-15 00:55:00,1.16714,1.16745,1.16709,1.16718,148,9,0
2025-07-15 01:00:00,1.1672,1.16723,1.16663,1.1666400000000001,162,9,0
2025-07-15 01:05:00,1.16666,1.16686,1.16657,1.16677,132,9,0
2025-07-15 01:10:00,1.16677,1.16697,1.16672,1.16685,123,9,0
2025-07-15 01:15:00,1.16685,1.16708,1.16684,1.16698,129,9,0
2025-07-15 01:20:00,1.16698,1.16714,1.16688,1.16704,132,9,0
2025-07-15 01:25:00,1.16702,1.16702,1.16683,1.16687,131,9,0
2025-07-15 01:30:00,1.16687,1.16694,1.16666,1.16669,137,9,0
2025-07-15 01:35:00,1.16669,1.16689,1.16658,1.16688,83,9,0
2025-07-15 01:40:00,1.16688,1.167,1.16676,1.1669,124,9,0
2025-07-15 01:45:00,1.16692,1.16727,1.16692,1.16719,177,9,0
2025-07-15 01:50:00,1.16719,1.16741,1.1671,1.16727,179,9,0
2025-07-15 01:55:00,1.16727,1.1673,1.1667399999999999,1.16687,141,9,0
2025-07-15 02:00:00,1.16689,1.16694,1.16649,1.16653,159,9,0
2025-07-15 02:05:00,1.16653,1.16683,1.16651,1.16679,155,9,0
2025-07-15 02:10:00,1.16679,1.16697,1.16667,1.16688,141,9,0
2025-07-15 02:15:00,1.16688,1.16702,1.1667,1.1670099999999999,127,9,0
2025-07-15 02:20:00,1.167,1.16727,1.16695,1.16705,144,9,0
2025-07-15 02:25:00,1.16703,1.16719,1.16697,1.16718,113,9,0
2025-07-15 02:30:00,1.16717,1.16733,1.1671,1.16733,142,9,0
2025-07-15 02:35:00,1.16734,1.1674,1.16724,1.1673,121,9,0
2025-07-15 02:40:00,1.1673,1.16732,1.16704,1.16706,86,9,0
2025-07-15 02:45:00,1.16704,1.16738,1.16698,1.16737,118,9,0
2025-07-15 02:50:00,1.1673499999999999,1.16741,1.16726,1.16732,99,9,0
2025-07-15 02:55:00,1.16731,1.16745,1.16727,1.16739,85,9,0
2025-07-15 03:00:00,1.1674,1.16751,1.16737,1.16751,127,9,0
2025-07-15 03:05:00,1.16751,1.1676199999999999,1.16731,1.1673499999999999,105,9,0
